name	age	freckles
Alice	25	Yes
Bob	35	No
Charlie	28	No
David	40	No
Eve	22	Yes
Zoe	31	Yes
Aaron	29	No
Bella	33	Yes
Chris	41	No
Dana	27	Yes
Yara	23	Yes
Zach	36	No
Alex	30	No
Brooke	26	Yes
Carlos	34	No
Lena	38	Yes
Mason	32	No
Nina	29	Yes
Oscar	39	No
Paige	24	Yes
Quinn	28	Yes
Ryan	31	No
Samantha	35	Yes
Thomas	40	No
Uma	29	Yes
Vincent	33	No
Wendy	27	Yes
Xander	36	No
Yvonne	30	Yes
Zane	32	No
Frank	29	No
Grace	31	Yes
Henry	37	No
Ivy	26	Yes
Jack	33	No
Kate	28	Yes
Liam	24	No
Mia	39	Yes
Noah	30	No
Olivia	32	Yes
Peter	36	No
Quinn	27	Yes
Ryan	38	No
Sophia	29	Yes
Tom	34	No
Uma	23	Yes
Victor	41	No
Wendy	42	Yes
Xander	31	No
Yara	27	Yes
Zane	29	No
Alice	35	Yes
Benjamin	26	No
Charlotte	38	Yes
Daniel	24	No
Emily	28	Yes
Frank	33	No
Grace	40	Yes
Henry	30	No
Isabella	29	Yes
James	37	No
Katherine	25	Yes
Liam	31	No
Mia	36	Yes
Noah	27	No
Olivia	29	Yes
Peter	34	No
Quinn	22	Yes
Ryan	39	No
Sophia	32	Yes
Tom	28	No
Uma	25	Yes
Alice	29	Yes
Bob	34	No
Charlie	23	Yes
David	40	No
Eve	26	Yes
Frank	32	No
Grace	37	No
Henry	30	Yes
Ivy	25	Yes
Jack	28	No
Kate	41	Yes
Liam	36	No
Mia	31	No
Noah	33	Yes
Olivia	29	Yes
Peter	27	No
Quinn	35	Yes
Ryan	38	No
Sophia	22	Yes
Tom	39	No
Uma	24	Yes
Victor	43	No
Wendy	42	Yes
Xander	20	No
Yara	36	Yes
Zane	28	No
Alice	30	Yes
Benjamin	27	No
Charlotte	29	Yes
Daniel	32	No
Emily	31	Yes
Frank	39	No
Grace	33	No
Henry	35	Yes
Isabella	28	Yes
James	30	No
Katherine	26	Yes
Liam	38	No
Mia	37	No
Noah	34	Yes
Olivia	26	Yes
Peter	22	No
Quinn	40	Yes
Ryan	24	No
Sophia	21	Yes
Tom	25	No
Uma	23	Yes
Aria	29	Yes
Caleb	34	No
Luna	23	Yes
Elijah	40	No
Scarlett	26	Yes
Lucas	32	No
Mila	37	No
Ethan	30	Yes
Stella	25	Yes
Logan	28	No
Aurora	41	Yes
Jackson	36	No
Hazel	31	No
Oliver	33	Yes
Amelia	29	Yes
Liam	27	No
Emma	35	Yes
Henry	38	No
Sophia	22	Yes
Sebastian	39	No
Isabella	24	Yes
William	43	No
Avery	42	Yes
Benjamin	20	No
Evelyn	36	Yes
Alexander	28	No
Grace	30	Yes
Zoe	27	No
Mateo	32	Yes
Lily	31	Yes
Owen	30	No
Mia	39	No
Levi	33	Yes
Harper	35	Yes
Noah	28	No
Ariana	26	Yes
James	30	No
Aria	38	No
Ella	37	Yes
Ethan	34	Yes
Sofia	26	No
Jackson	22	Yes
Avery	40	No
Camila	24	Yes
Benjamin	21	No
Scarlett	25	Yes
Logan	23	No
Mateo	29	Yes
Aisha	34	No
Sofia	23	Yes
Musa	40	No
Isabella	26	Yes
Javier	32	No
Amina	37	No
Rahul	30	Yes
Anaya	25	Yes
Liam	28	No
Diego	41	Yes
Nakato	36	No
Inara	31	No
Hiroshi	33	Yes
Leila	29	Yes
Ravi	27	No
Sakura	35	Yes
Zara	38	No
Yusuf	22	Yes
Chinedu	39	No
Eunbi	24	Yes
Minato	43	No
Catalina	42	Yes
Aditya	20	No
Amina	36	Yes
Haruki	28	No
Manuela	30	Yes
Rajan	27	No
Jin	32	Yes
Chidinma	31	Yes
Rakesh	30	No
Nabila	39	No
Makoto	33	Yes
Zara	35	Yes
Rohan	28	No
Maya	26	Yes
Shaan	30	No
Catalina	38	No
Rohan	37	Yes
Aarav	34	Yes
Sita	26	No
Sohail	22	Yes
Amina	40	No
Adedeji	24	Yes
Hiroko	21	No
Kazi	25	Yes
Ezio	23	No